3 1/8  ,1 1/4  ,ESPIRAL     ,2 7/8 HTPAC      ,21.65
3 1/2  ,1 1/2  ,ESPIRAL     ,NC26             ,27
1 3/4  ,5-abr  ,LISO        ,1 1/4 MT         ,6.41
1 3/4  ,4-mar  ,LISO        ,1 1/4 MT         ,6.67
1 13/16,4-mar  ,LISO        ,1 1/4 MT         ,7.26
2 1/2  ,1 3/8  ,LISO        ,MW20             ,11.5
2 7/8  ,1 1/4  ,ESPIRAL     ,2 3/8 HTPAC      ,18
2 7/8  ,1 1/4  ,LISO        ,2 3/8 HTPAC      ,18
3 1/8  ,1 1/2  ,LISO        ,2 7/8 HTPAC      ,19.83
3 1/8  ,1 1/4  ,LISO        ,2 7/8 HTPAC      ,21.65
3 1/8  ,1 1/4  ,LISO        ,2 3/8 HT-SL-H90  ,21.65
3 1/8  ,1 1/4  ,LISO        ,2 7/8 PAC        ,21.65
3 1/8  ,1 1/4  ,LISO        ,NC23             ,22
3 1/2  ,1 1/2  ,ESPIRAL     ,XT27             ,27
3 1/2  ,1 1/2  ,ESPIRAL     ,2 3/8 IF         ,27
3 1/2  ,1 1/2  ,LISO        ,CTM26            ,26.39
3 7/8  ,1 3/4  ,LISO        ,2 7/8 AOH        ,31.54
4 1/8  ,2      ,ESPIRAL     ,NC31             ,34.35
4 1/8  ,2      ,ESPIRAL     ,2 7/8 IF         ,34
4 1/8  ,2      ,LISO        ,NC31             ,34.35
4 3/4  ,2  9/16,ESPIRAL     ,WT38             ,42.21
4 3/4  ,2 3/8  ,ESPIRAL     ,NC38             ,44.66
4 3/4  ,2 1/4  ,ESPIRAL     ,3 1/ PH6 (12.95#),46.18
4 3/4  ,2 1/4  ,ESPIRAL     ,NC38             ,46.18
4 3/4  ,2 1/4  ,ESPIRAL     ,XT-M38           ,46.18
4 3/4  ,2 1/4  ,LISO        ,NC38             ,46.18
4 3/4  ,2      ,LISO        ,NC35             ,47
4 3/4  ,2 1/4  ,NO-MAGNETICO,NC38             ,46.7
4 3/4  ,2 1/4  ,NO-MAGNETICO,3 1/2 IF         ,46.7
4 3/4  ,2 11/16,NO-MAGNETICO,NC38             ,40.96
4 3/4  ,2 11/16,NO-MAGNETICO,3 1/2 IF         ,40.96
4 7/8  ,2 1/4  ,ESPIRAL     ,NC38             ,49.36
4 7/8  ,2 1/4  ,ESPIRAL     ,XT39             ,49.36
4 7/8  ,2 1/4  ,LISO        ,NC38             ,49.36
5      ,2 1/4  ,LISO        ,NC38             ,54
5      ,2 1/4  ,LISO        ,3 1/2 IF         ,54
5      ,2 1/4  ,NO-MAGNETICO,NC38             ,53.22
5      ,2 1/4  ,NO-MAGNETICO,3 1/2 IF         ,53.22
5      ,2 11/16,NO-MAGNETICO,NC38             ,15.22
5      ,2 11/16,NO-MAGNETICO,3 1/2 IF         ,15.22
5 1/4  ,2 1/4  ,ESPIRAL     ,NC40             ,60
6      ,2 1/4  ,LISO        ,NC44             ,83
6      ,2 13/16,LISO        ,NC44             ,76
6 1/4  ,2 13/16,ESPIRAL     ,NC46             ,83
6 1/4  ,2 1/4  ,LISO        ,NC44             ,91
6 1/4  ,2 13/16,LISO        ,4 IF             ,84
6 1/4  ,2 13/16,LISO        ,NC46             ,84
6 1/2  ,2 13/16,ESPIRAL     ,NC46             ,90.61
6 1/2  ,2 13/16,ESPIRAL     ,NC50             ,90.61
6 1/2  ,2  1/4 ,ESPIRAL     ,NC46             ,99
6 1/2  ,2 1/4  ,LISO        ,NC46             ,100
6 1/2  ,2 1/4  ,LISO        ,4 IF             ,100
6 1/2  ,2 13/16,LISO        ,NC46             ,93
6 1/2  ,2 13/16,LISO        ,4 IF             ,93
6 1/2  ,2 13/16,NO-MAGNETICO,NC46             ,91.67
6 1/2  ,2 13/16,NO-MAGNETICO,4 IF             ,91.67
6 1/2  ,3 1/4  ,NO-MAGNETICO,NC46             ,84.58
6 1/2  ,3 1/4  ,NO-MAGNETICO,4 IF             ,84.58
6 3/4  ,2 13/16,ESPIRAL     ,NC50             ,99.35
6 3/4  ,2 1/4  ,LISO        ,NC46             ,109
6 3/4  ,2 1/4  ,LISO        ,4 IF             ,109
6 3/4  ,2 13/16,NO-MAGNETICO,NC50             ,100.5
6 3/4  ,2 13/16,NO-MAGNETICO,4 1/2 IF         ,100.5
6 3/4  ,3 1/4  ,NO-MAGNETICO,NC50             ,93.38
6 3/4  ,3 1/4  ,NO-MAGNETICO,4 1/2 IF         ,93.38
7      ,2 1/4  ,LISO        ,NC50             ,118
7      ,2 1/4  ,LISO        ,4 1/2 IF         ,118
7      ,2 13/16,LISO        ,NC50             ,111
7      ,2 13/16,LISO        ,4 1/2 IF         ,111
7 1/4  ,2 13/16,ESPIRAL     ,NC50             ,119
7 1/4  ,2 13/16,LISO        ,4 1/2 IF         ,120
7 1/4  ,2 13/16,LISO        ,NC50             ,119
7 3/4  ,2 13/16,ESPIRAL     ,NC56             ,139
7 3/4  ,2 13/16,LISO        ,NC56             ,140
8      ,2 13/16,ESPIRAL     ,6 5/8 REG        ,148.01
8      ,2 13/16,LISO        ,NC56             ,151
8      ,2 13/16,NO-MAGNETICO,6 5/8 REG        ,149.76
8      ,3 1/4  ,NO-MAGNETICO,6 5/8 REG        ,142.58
8 1/4  ,2 13/16,ESPIRAL     ,6 5/8 REG        ,158.73
9      ,2 13/16,LISO        ,NC61             ,196
9 1/2  ,3      ,ESPIRAL     ,7 5/8 REG        ,214.41
9 3/4  ,3      ,LISO        ,NC70             ,230
10     ,3      ,LISO        ,NC70             ,243
11     ,3      ,ESPIRAL     ,8 5/8 REG        ,299
2  1/16,1      ,LISO        ,1 1/2 MT         ,8.7
